time,x,x_target,y,y_target,z,z_target,roll_deg,roll_target_deg,pitch_deg,pitch_target_deg,yaw_deg,yaw_target_deg,roll_rad,roll_target_rad,pitch_rad,pitch_target_rad,yaw_rad,yaw_target_rad
2.5500001329928637,-1.816839727553088e-07,0.0,-2.32806974054256e-06,0.0,0.70560222864151,1.0,2.408298298679925e-07,2.631060606039779e-06,-7.813483031240756e-07,-2.221081738326886e-07,0.00012533646213612953,0.0,4.20327346821425e-09,4.592067039491155e-08,-1.3637100494385815e-08,-3.876518928972329e-09,2.1875339370766654e-06,0.0
2.583333468064666,-1.768155470927013e-07,0.0,-2.2794417873228667e-06,0.0,0.7065509557723999,1.0,5.844539765305829e-07,2.7586006130244277e-06,3.2720764687752416e-06,-3.048545123101151e-07,0.00012408486615353686,0.0,1.0200646216832338e-08,4.814666344481023e-08,5.7108507757157395e-08,-5.320714979373093e-09,2.1656894662756897e-06,0.0
2.616666803136468,-1.7141536545750569e-07,0.0,-2.2307301605906105e-06,0.0,0.707476019859314,1.0,7.079607516432781e-07,2.874630656568557e-06,-3.0700366103916463e-06,-4.061539899230789e-07,0.00012285217309487384,0.0,1.2356246091069057e-08,5.017176973588768e-08,-5.3582247008100585e-08,-7.088724394269598e-09,2.1441749137355406e-06,0.0
2.65000013820827,-1.6810956537938182e-07,0.0,-2.1816920252604177e-06,0.0,0.7083791494369507,1.0,9.67714487118793e-07,2.98705516223773e-06,2.7125683616212495e-06,-2.684176515292495e-07,0.0001220477218022732,0.0,1.688980401947119e-08,5.2133947519741774e-08,4.734324909571899e-08,-4.684771789656196e-09,2.130134590007735e-06,0.0
2.683333473280072,-1.6353226328646997e-07,0.0,-2.132047029590467e-06,0.0,0.7092622518539429,1.0,1.0972970368446844e-06,3.088905817465834e-06,-1.2202647891500136e-07,-4.797712307134739e-07,0.00012169725457495764,0.0,1.9151446165317274e-08,5.391157679878577e-08,-2.1297638316822114e-09,-8.373587632295464e-09,2.124017782970743e-06,0.0
2.7166668083518744,-1.5934810448925418e-07,0.0,-2.0834932001889683e-06,0.0,0.7101268172264099,1.0,1.2726743199500919e-06,3.18411098390683e-06,-1.5885452120136546e-06,-3.7871642635387035e-07,0.00012154629128619368,0.0,2.2212357188708858e-08,5.557322041809036e-08,-2.7725344266429653e-08,-6.609848571261662e-09,2.1213829765321732e-06,0.0
2.7500001434236765,-1.5528340213677438e-07,0.0,-2.0349777969386196e-06,0.0,0.710974395275116,1.0,1.3872917599040121e-06,3.269819166116511e-06,3.5133513877214362e-06,-4.1064333826232495e-07,0.00012163044933213095,0.0,2.4212808896111666e-08,5.706911039354852e-08,6.131954949525094e-08,-7.1670783040583804e-09,2.122851811525823e-06,0.0
2.7833334784954786,-1.50389922737304e-07,0.0,-1.9879648789355997e-06,0.0,0.7118059992790222,1.0,1.4168312087815406e-06,3.3494696185999437e-06,-3.3134011846417553e-06,-5.439744209515551e-07,0.00012150822475599709,0.0,2.472836953824908e-08,5.845927304008772e-08,-5.78297601114792e-08,-9.494144692234262e-09,2.1207185902454326e-06,0.0
2.8166668135672808,-1.455903628766464e-07,0.0,-1.939311459864257e-06,0.0,0.7126230001449585,1.0,1.6235389736853011e-06,3.4320703516402276e-06,1.5907573380671931e-06,-3.697511780380479e-07,0.00012117095452641382,0.0,2.833610062525808e-08,5.990092779620154e-08,2.776395314953305e-08,-6.453375469891683e-09,2.1148321142702474e-06,0.0
2.850000148639083,-1.4119105173904245e-07,0.0,-1.8917237412097165e-06,0.0,0.7134263515472412,1.0,1.6168050238880762e-06,3.501395173298512e-06,5.06033398324599e-07,-5.489573263399149e-07,0.00012092469469602648,0.0,2.82185710296325e-08,6.111087418749648e-08,8.83194892582021e-09,-9.581112797576508e-09,2.1105340694145855e-06,0.0
2.883333483710885,-1.3603246884485998e-07,0.0,-1.844823373176041e-06,0.0,0.7142171859741211,1.0,1.5975047519904328e-06,3.5725474279039547e-06,-2.828078644933829e-06,-4.803501653533137e-07,0.00012082294946853379,0.0,2.788171773848849e-08,6.235271530057875e-08,-4.9359283859434965e-08,-8.383691947914515e-09,2.1087582801966475e-06,0.0
2.916666818782687,-1.3246196317595604e-07,0.0,-1.7967253143069684e-06,0.0,0.7149966955184937,1.0,1.683782693920714e-06,3.646220164877678e-06,3.3863467075610037e-06,-4.3721991103895805e-07,0.00012044512449533016,0.0,2.938755189701637e-08,6.363854712972598e-08,5.9102899661009074e-08,-7.63092700290652e-09,2.102163990417985e-06,0.0
2.9500001538544893,-1.279646824059455e-07,0.0,-1.7499438627055497e-06,0.0,0.715765118598938,1.0,1.7802715381154982e-06,3.7132913858317627e-06,-2.9433683844325714e-06,-5.979449998166101e-07,0.00011995253963210612,0.0,3.107159991965917e-08,6.480916076870738e-08,-5.137146940745458e-08,-1.0436108992636736e-08,2.0935667627092394e-06,0.0
2.9833334889262915,-1.233822075619173e-07,0.0,-1.704286319181847e-06,0.0,0.7165235280990601,1.0,1.9622126691175124e-06,3.7717133792913e-06,3.3490970788467866e-07,-4.1063790782397947e-07,0.00011904775014377976,0.0,3.4247071700446645e-08,6.58288169101549e-08,5.845277099480056e-09,-7.166983525029425e-09,2.0777752071005096e-06,0.0
3.0166668239980936,-1.199181980382491e-07,0.0,-1.658327846598695e-06,0.0,0.7172730565071106,1.0,2.1467132745236737e-06,3.821397613934592e-06,1.4596417564345398e-06,-5.415475391251175e-07,0.0001181821344743903,0.0,3.746721473670701e-08,6.669597039101377e-08,2.5475554549375848e-08,-9.451787613806112e-09,2.062667363612809e-06,0.0
3.0500001590698957,-1.1486562812024204e-07,0.0,-1.6119032579808845e-06,0.0,0.7180138826370239,1.0,2.1423785399179777e-06,3.867760171076486e-06,-3.3038691795299995e-06,-5.316808757986539e-07,0.00011793255254453478,0.0,3.7391559345637475e-08,6.750514966278383e-08,-5.766339523796213e-08,-9.279581852573547e-09,2.0583113371833485e-06,0.0
3.083333494141698,-1.1064619798162312e-07,0.0,-1.5676474731662893e-06,0.0,0.7187468409538269,1.0,2.3606413281996066e-06,3.907247682121587e-06,3.2185430351519252e-06,-4.389737865894421e-07,0.00011798466288050795,0.0,4.1200963635735196e-08,6.819433674393847e-08,5.6174173080532686e-08,-7.661537905932694e-09,2.0592208341204008e-06,0.0
3.1166668292135,-1.0666479255405648e-07,0.0,-1.5233122212521266e-06,0.0,0.7194725275039673,1.0,2.4830596551045936e-06,3.93542358391824e-06,-1.866897581695781e-06,-6.284666579046382e-07,0.00011841329528884236,0.0,4.3337566505009985e-08,6.868609900000865e-08,-3.25835095981112e-08,-1.0968812419440784e-08,2.066701880926589e-06,0.0
3.150000164285302,-1.0133156536085153e-07,0.0,-1.4784179711568868e-06,0.0,0.7201913595199585,1.0,2.612561668815832e-06,3.96338054274527e-06,-4.785999742122771e-07,-4.702463852123922e-07,0.00011957532689947722,0.0,4.5597803032233934e-08,6.917403998038483e-08,-8.35314534996419e-09,-8.207347717557819e-09,2.08698315854442e-06,0.0
3.1833334993571043,-9.80380434612016e-08,0.0,-1.4350440551424981e-06,0.0,0.7209035158157349,1.0,2.640296954808029e-06,3.978323434850841e-06,2.456168712713963e-06,-5.658994289526906e-07,0.00012078245993301284,0.0,4.608187509178003e-08,6.94348426473973e-08,4.286823102132936e-08,-9.876808270380176e-09,2.108051604489204e-06,0.0
3.2166668344289064,-9.320953608948912e-08,0.0,-1.3919916455051862e-06,0.0,0.7216099500656128,1.0,2.513745145805444e-06,3.996079772371871e-06,-3.8080318440867985e-06,-6.15703877254945e-07,0.00012212777600271906,0.0,4.3873129350329925e-08,6.974474920023468e-08,-6.646269370010599e-08,-1.0746059875393817e-08,2.131531799385567e-06,0.0
3.2500001695007086,-8.992025612997168e-08,0.0,-1.3478716027748305e-06,0.0,0.7223107814788818,1.0,2.706372471622896e-06,4.021003775610447e-06,2.3860913480298074e-06,-4.5992471561592727e-07,0.00012321323177319013,0.0,4.723511041515634e-08,7.017975511952557e-08,4.1645150276470053e-08,-8.027200598796511e-09,2.150476576465059e-06,0.0
3.2833335045725107,-8.519624827840744e-08,0.0,-1.3075637070869561e-06,0.0,0.7230060696601868,1.0,2.7969181663122798e-06,4.022556761028375e-06,-8.874081148607808e-07,-6.496099164729748e-07,0.00012409854504476264,0.0,4.8815430910991626e-08,7.020685982830386e-08,-1.5488193413236645e-08,-1.133783189605876e-08,2.1659282079656017e-06,0.0
3.316666839644313,-8.137013196574117e-08,0.0,-1.2647096809814684e-06,0.0,0.7236965894699097,1.0,2.864892747025196e-06,4.031681822121691e-06,-1.7529882719551666e-06,-5.179332093556729e-07,0.00012468630908506583,0.0,5.0001811152094655e-08,7.036612218882787e-08,-3.059541709446343e-08,-9.03963980867759e-09,2.176186625693717e-06,0.0
3.350000174716115,-7.782010413848184e-08,0.0,-1.224151446876931e-06,0.0,0.7243831157684326,1.0,3.0066847628385854e-06,4.02856041990906e-06,3.0441427537959795e-06,-5.449592508919345e-07,0.00012503547365680736,0.0,5.2476548681078165e-08,7.031164344293841e-08,5.313031395446695e-08,-9.511333217266102e-09,2.182280697101923e-06,0.0
3.383333509787917,-7.293110115824675e-08,0.0,-1.183605718324543e-06,0.0,0.7250648736953735,1.0,2.979666579127001e-06,4.0211155650891044e-06,-3.5398911984654444e-06,-6.547779699099301e-07,0.0001250040640570759,0.0,5.200499241740232e-08,7.018170621399723e-08,-6.178275657559005e-08,-1.142803144445264e-08,2.1817324961698754e-06,0.0
3.4166668448597193,-6.92062016582895e-08,0.0,-1.143594090535771e-06,0.0,0.7257426977157593,1.0,3.1070138893374896e-06,4.014769962688146e-06,1.4479012487411536e-06,-4.729529228184526e-07,0.00012431580558997256,0.0,5.4227622274133934e-08,7.007095455907803e-08,2.5270644034270534e-08,-8.254585710112618e-09,2.169720119814193e-06,0.0
3.4500001799315214,-6.548156505914449e-08,0.0,-1.1043848644476384e-06,0.0,0.7264166474342346,1.0,3.151714609762818e-06,3.996604983391774e-06,7.286759302876203e-08,-6.431256658090716e-07,0.00012359359715386357,0.0,5.5007797023569397e-08,6.975391586179975e-08,1.2717794163551645e-09,-1.1224660372449021e-08,2.157115204718412e-06,0.0
3.4833335150033236,-6.1974532172826e-08,0.0,-1.0653174058461445e-06,0.0,0.7270874977111816,1.0,3.140674499469297e-06,3.9814522510203275e-06,-3.041174226255819e-06,-5.499690727149808e-07,0.00012255479310154956,0.0,5.4815110749164134e-08,6.948945079124447e-08,-5.307850337495502e-08,-9.598771103016524e-09,2.138984653722473e-06,0.0
3.5166668500751257,-5.8114224543714954e-08,0.0,-1.0269185395372915e-06,0.0,0.727754533290863,1.0,3.268036666474058e-06,3.960993570814633e-06,3.0042971808365587e-06,-4.997817178597659e-07,0.00012185880933385162,0.0,5.70379999058721e-08,6.913237946104252e-08,5.243487751398144e-08,-8.722836517926262e-09,2.1268374454357086e-06,0.0
3.550000185146928,-5.406254643958164e-08,0.0,-9.896846222545719e-07,0.0,0.7284182906150818,1.0,3.1780354112706835e-06,3.9328272818162035e-06,-3.1358816893184745e-06,-6.42249864393014e-07,0.00012147387105543653,0.0,5.5467181671645535e-08,6.864078497995167e-08,-5.4731460431609274e-08,-1.1209374754145187e-08,2.1201190050604066e-06,0.0
3.58333352021873,-5.142298675764323e-08,0.0,-9.520828143649851e-07,0.0,0.7290791273117065,1.0,3.0956077880443523e-06,3.912239186466718e-06,4.5221876340323736e-07,-4.4648632518360724e-07,0.00012177448191645218,0.0,5.4028548251752706e-08,6.82814549293886e-08,7.892706360683729e-09,-7.792656439584022e-09,2.125365654352385e-06,0.0
3.616666855290532,-4.760999061659277e-08,0.0,-9.163343293039361e-07,0.0,0.7297369837760925,1.0,3.1055868936420986e-06,3.8869314593677934e-06,1.4051118026843443e-06,-5.841140269575664e-07,0.00012225883329720612,0.0,5.420271650083757e-08,6.783975176531619e-08,2.4523827315474704e-08,-1.019471297749245e-08,2.133819180683122e-06,0.0
3.6500001903623343,-4.374059514589135e-08,0.0,-8.789798471298127e-07,0.0,0.7303919792175293,1.0,3.0015303400666402e-06,3.869184082659212e-06,-3.5484807916055607e-06,-5.633295700911047e-07,0.00012249644268665696,0.0,5.2386587032667945e-08,6.753000160815968e-08,-6.19326732572918e-08,-9.83195577193395e-09,2.1379662468626923e-06,0.0
3.6833335254341364,-3.974590967459335e-08,0.0,-8.443497563348501e-07,0.0,0.7310442328453064,1.0,3.124974674013259e-06,3.8450172428225555e-06,3.053819315408309e-06,-4.602820511672745e-07,0.00012249270395546573,0.0,5.454109710296785e-08,6.71082106832079e-08,5.329920181487419e-08,-8.03343728070195e-09,2.1379009936935586e-06,0.0
3.7166668605059385,-3.6732409114392794e-08,0.0,-8.106063091872784e-07,0.0,0.7316941618919373,1.0,3.1410242397244093e-06,3.811735840475768e-06,-2.075684410980048e-06,-6.40007438390423e-07,0.00012161073854656248,0.0,5.482121486814261e-08,6.65273406325755e-08,-3.6227527203920975e-08,-1.1170237037167638e-08,2.122507793419499e-06,0.0
3.7500001955777407,-3.267379966587214e-08,0.0,-7.764796237097471e-07,0.0,0.7323415279388428,1.0,3.0825448041362974e-06,3.780760644697848e-06,-7.205470496011621e-07,-4.674308983432135e-07,0.000119918654995763,0.0,5.380055617242211e-08,6.598672147980094e-08,-1.2575918431071172e-08,-8.158208201643983e-09,2.092975364239211e-06,0.0
3.783333530649543,-3.007528448506491e-08,0.0,-7.425516628245532e-07,0.0,0.7329864501953125,1.0,3.0746393384862193e-06,3.7518319770567614e-06,2.4527882950190723e-06,-5.492752915661506e-07,0.00011783126345550672,0.0,5.366257976792493e-08,6.548182098124884e-08,4.280923160246084e-08,-9.586662337681169e-09,2.056543509083463e-06,0.0
3.816666865721345,-2.6328315527734958e-08,0.0,-7.098681180650601e-07,0.0,0.733629047870636,1.0,3.0143639104943247e-06,3.7204386371982843e-06,-3.7465429803707536e-06,-6.001106372597642e-07,0.00011581130227471495,0.0,5.261057509141762e-08,6.493390383752084e-08,-6.538951057495093e-08,-1.0473906496424245e-08,2.0212885357161745e-06,0.0
3.850000200793147,-2.3793027992269344e-08,0.0,-6.778789725103707e-07,0.0,0.7342697381973267,1.0,3.0106529262881457e-06,3.6884511210855672e-06,2.5668517960640048e-06,-4.440757656159234e-07,0.00011428146398469586,0.0,5.2545806198530286e-08,6.437561636181919e-08,4.480001525204691e-08,-7.750584238312487e-09,1.9945878205322613e-06,0.0
3.8833335358649492,-2.0501492059565862e-08,0.0,-6.464331931965717e-07,0.0,0.7349082827568054,1.0,2.8826112823697165e-06,3.6560710863475007e-06,-6.519980630700169e-07,-6.41375462495621e-07,0.00011234233884443634,0.0,5.031105793248752e-08,6.381047814372979e-08,-1.1379512917197444e-08,-1.1194113562049995e-08,1.960743702226536e-06,0.0
3.9166668709367514,-1.6288600690472776e-08,0.0,-6.15331941844488e-07,0.0,0.7355446815490723,1.0,2.8222490603594168e-06,3.629065787092756e-06,-1.7987001314881537e-06,-5.196436399761991e-07,0.0001105134919875895,0.0,4.9257538414588e-08,6.333914675624812e-08,-3.1393239550523216e-08,-9.069492454632702e-09,1.9288243030598092e-06,0.0
3.9500002060085535,-1.4236408496515196e-08,0.0,-5.843241410730116e-07,0.0,0.736179530620575,1.0,2.7727201285870674e-06,3.603172101607574e-06,3.3031586124437485e-06,-5.397625169721819e-07,0.00010891337001289639,0.0,4.8393095480164875e-08,6.288721668905584e-08,5.765099350275075e-08,-9.42063310001635e-09,1.9008969061679009e-06,0.0
3.9833335410803556,-1.0677027262318006e-08,0.0,-5.531618398890714e-07,0.0,0.7368118166923523,1.0,2.6219363084274046e-06,3.582448695769433e-06,-3.251569309714227e-06,-6.603179143541771e-07,0.00010752323886994502,0.0,4.576142135964376e-08,6.252552502495326e-08,-5.67505903113125e-08,-1.1524721715382316e-08,1.8766345406888875e-06,0.0
4.016666876152158,-7.575737370757452e-09,0.0,-5.246542968961876e-07,0.0,0.7374420762062073,1.0,2.82817646442241e-06,3.557139867942143e-06,1.7235760979717318e-06,-4.856751968652292e-07,0.00010595476081171203,0.0,4.936099113158332e-08,6.208380264954668e-08,3.008207781828308e-08,-8.476631280569892e-09,1.8492594343274346e-06,0.0
4.05000021122396,-5.5716737890065815e-09,0.0,-4.956440875503176e-07,0.0,0.7380708456039429,1.0,2.844023003972853e-06,3.520843684468527e-06,5.749529474277255e-07,-6.660895232529385e-07,0.00010430743334994268,0.0,4.963756542178605e-08,6.145031474202413e-08,1.0034821976659673e-08,-1.1625455293803108e-08,1.8205081462610385e-06,0.0
4.083333546295762,-1.0463603317134584e-09,0.0,-4.65382470338227e-07,0.0,0.7386975884437561,1.0,2.6443096584249767e-06,3.4955846960618186e-06,-2.9901864606537114e-06,-5.98259341810359e-07,0.00010306940546113136,0.0,4.6151909981802456e-08,6.1009462228604e-08,-5.218859898696314e-08,-1.0441595295404937e-08,1.7989004833697665e-06,0.0
4.116666881367564,1.2295680029694722e-09,0.0,-4.387660510474234e-07,0.0,0.7393226623535156,1.0,2.7188585240928207e-06,3.4625783266075886e-06,3.2811159976566345e-06,-5.401662137564667e-07,0.00010235875264772986,0.0,4.745303314133329e-08,6.0433392407498e-08,5.726627729896682e-08,-9.42767893808183e-09,1.7864972519373496e-06,0.0
4.150000216439366,4.3234131830161004e-09,0.0,-4.109288056497462e-07,0.0,0.7399458885192871,1.0,2.6462382401667977e-06,3.43208870366703e-06,-2.6870576916066077e-06,-6.991612960509244e-07,0.00010188194410553295,0.0,4.6185570083091076e-08,5.990124809949366e-08,-4.68980039095737e-08,-1.2202666618599459e-08,1.778175372974379e-06,0.0
4.1833335515111685,7.890205822036478e-09,0.0,-3.840232523089071e-07,0.0,0.7405676245689392,1.0,2.7879972321825487e-06,3.4028821875134484e-06,3.9336450568308253e-07,-5.195467733247101e-07,0.00010181311962006956,0.0,4.8659731238074284e-08,5.9391498229576745e-08,6.865505784649736e-09,-9.067801812628838e-09,1.7769741590970518e-06,0.0
4.216666886582971,1.0289779694971912e-08,0.0,-3.5734939274334465e-07,0.0,0.7411872744560242,1.0,2.939601330916707e-06,3.3622622554835516e-06,1.5706283559928618e-06,-6.5002217055419e-07,0.00010221625724666569,0.0,5.130572192050392e-08,5.868254667371874e-08,2.741263613726105e-08,-1.134502708713075e-08,1.78401023801983e-06,0.0
4.250000221654773,1.4386420055245708e-08,0.0,-3.317934726965177e-07,0.0,0.7418055534362793,1.0,2.8831916881008394e-06,3.314752326157374e-06,-3.616691595038522e-06,-6.408744414921479e-07,0.00010190931496328663,0.0,5.0321187923493064e-08,5.785334197958713e-08,-6.312317636262762e-08,-1.118536909591774e-08,1.7786530845612759e-06,0.0
4.283333556726575,1.6104300115671322e-08,0.0,-3.0583660759475606e-07,0.0,0.7424222230911255,1.0,2.9831196738015866e-06,3.2709079077662996e-06,2.973949927167389e-06,-5.210103729802687e-07,0.00010139283131986788,0.0,5.2065260288856916e-08,5.708811252004093e-08,5.1905218018516495e-08,-9.09334644554939e-09,1.7696387444509223e-06,0.0
4.316666891798377,2.01965484336597e-08,0.0,-2.8153905873296026e-07,0.0,0.7430371046066284,1.0,2.924295325300717e-06,3.2170990577716995e-06,-1.9435694127236545e-06,-7.069312528017963e-07,0.00010077668009462605,0.0,5.103858172717615e-08,5.614897092092343e-08,-3.3921685493080345e-08,-1.2338277946639734e-08,1.7588848768802553e-06,0.0
4.350000226870179,2.243826990877551e-08,0.0,-2.5722684426909836e-07,0.0,0.743650496006012,1.0,2.9548532432294335e-06,3.168658939596602e-06,-1.0680652065139976e-06,-5.295527113542309e-07,0.00010002161623174735,0.0,5.157191800758646e-08,5.530353136871282e-08,-1.8641254479662446e-08,-9.242438375994489e-09,1.7457065264101948e-06,0.0
4.383333561941981,2.5140394654954434e-08,0.0,-2.3313485542075796e-07,0.0,0.7442623972892761,1.0,2.8665230221818168e-06,3.1148569878376706e-06,2.4836752505099518e-06,-5.989803482987344e-07,9.978966075849782e-05,0.0,5.003026482129115e-08,5.436451016652032e-08,4.334831067169363e-08,-1.045417923255533e-08,1.741658139683969e-06,0.0
4.4166668970137835,2.846749147522587e-08,0.0,-2.1133187999566871e-07,0.0,0.7448724508285522,1.0,2.550347116762174e-06,3.0636025354929844e-06,-3.88764439527768e-06,-6.522860687707867e-07,0.00010027379049635097,0.0,4.45119542562442e-08,5.346995121679902e-08,-6.785219484429942e-08,-1.138453956494039e-08,1.7501077976163236e-06,0.0
4.450000232085586,3.044210927782842e-08,0.0,-1.8719597960625833e-07,0.0,0.7454812526702881,1.0,2.6187220973944124e-06,3.030471337835849e-06,2.2494070949210574e-06,-4.824558434885724e-07,0.00010026551813877488,0.0,4.570532279426411e-08,5.289170273255297e-08,3.925956002409307e-08,-8.420442964362033e-09,1.7499634177397183e-06,0.0
4.483333567157388,3.380195678914788e-08,0.0,-1.6525871160411043e-07,0.0,0.746088445186615,1.0,2.59446316120303e-06,2.985164256477114e-06,-7.846966518778128e-07,-6.695490968680038e-07,9.988665080305808e-05,0.0,4.528192448469328e-08,5.21009449883741e-08,-1.3695540204643577e-08,-1.168583624410112e-08,1.7433509353032015e-06,0.0
4.51666690222919,3.6964497240887795e-08,0.0,-1.4355536848142947e-07,0.0,0.7466940879821777,1.0,2.414745913400163e-06,2.9433530960332225e-06,-2.3641088853587874e-06,-5.339684716079748e-07,9.878862355276874e-05,0.0,4.21452667879107e-08,5.137120257454858e-08,-4.126148392516401e-08,-9.31950793140102e-09,1.7241867445090326e-06,0.0
4.550000237300992,3.828823835760886e-08,0.0,-1.2224535339555587e-07,0.0,0.7472981810569763,1.0,2.285397996178409e-06,2.9078631384797587e-06,3.1064198590038626e-06,-5.258397885592751e-07,9.752663819091808e-05,0.0,3.988771975179402e-08,5.075178596384761e-08,5.4217254488955423e-08,-9.17763564835016e-09,1.7021609448327666e-06,0.0
4.583333572372794,4.081565307956225e-08,0.0,-1.0195410027336038e-07,0.0,0.7479009032249451,1.0,2.15825134061264e-06,2.8752933974801134e-06,-3.368742542315883e-06,-6.417756534786114e-07,9.65915920362655e-05,0.0,3.766859197927218e-08,5.018333674688201e-08,-5.8795649015416565e-08,-1.1201098212339968e-08,1.685841310775967e-06,0.0
4.616666907444596,4.2766277630335026e-08,0.0,-8.173250876097882e-08,0.0,0.7485019564628601,1.0,2.206204828506507e-06,2.8473400177515995e-06,1.345143496540764e-06,-4.551491316148936e-07,9.497069759506913e-05,0.0,3.8505538230835397e-08,4.96954582335592e-08,2.3477182926425283e-08,-7.943850934272909e-09,1.6575513659498169e-06,0.0
4.650000242516398,4.537072584298585e-08,0.0,-6.121800311120751e-08,0.0,0.7491016387939453,1.0,2.0184725053523152e-06,2.816098157587418e-06,6.116203468068926e-07,-6.240518447231142e-07,9.319311416802012e-05,0.0,3.5228991079376766e-08,4.9150184909246583e-08,1.0674788823969863e-08,-1.0891759393562745e-08,1.626526682418927e-06,0.0
4.683333577588201,4.741615455827741e-08,0.0,-4.102180994891569e-08,0.0,0.7496996521949768,1.0,1.9320497231356667e-06,2.7974880178088758e-06,-3.2613154377071704e-06,-5.526558722512597e-07,9.114055163701696e-05,0.0,3.3720628980962245e-08,4.882537669585465e-08,-5.692069233411015e-08,-9.645664601265647e-09,1.5907027081498538e-06,0.0
4.716666912660003,4.9753058561918806e-08,0.0,-2.2166142699120428e-08,0.0,0.7502961158752441,1.0,2.1639992320909617e-06,2.771735128974045e-06,3.290900238960395e-06,-4.778684659059189e-07,8.871265248894764e-05,0.0,3.776891161061622e-08,4.837590399378677e-08,5.7437044524527066e-08,-8.340378121512551e-09,1.5483278741096787e-06,0.0
4.750000247731805,5.260297442077899e-08,0.0,-4.050436874791785e-09,0.0,0.7508914470672607,1.0,1.944266909602848e-06,2.7358447922915026e-06,-2.6494676331182848e-06,-6.445009613833147e-07,8.625457479249383e-05,0.0,3.393385911014465e-08,4.77494994490271e-08,-4.624193362293523e-08,-1.124866380840767e-08,1.505426325036722e-06,0.0
4.783333582803607,5.487479270982476e-08,0.0,1.512530545255686e-08,0.0,0.7514853477478027,1.0,1.987601393260102e-06,2.715808197094897e-06,2.3528614069566983e-09,-4.5377841845653314e-07,8.383618568522719e-05,0.0,3.4690188529615406e-08,4.739979489195705e-08,4.10651783945006e-11,-7.919927476559108e-09,1.4632174725205529e-06,0.0
4.816666917875409,5.6520168101314994e-08,0.0,3.2718833864464614e-08,0.0,0.7520776987075806,1.0,1.9329748327376972e-06,2.6839521007337744e-06,1.7186374520136885e-06,-5.674324313118821e-07,8.157915582068239e-05,0.0,3.3736775189459496e-08,4.6843801123622876e-08,2.999588218572491e-08,-9.90356420898891e-09,1.4238248700684045e-06,0.0
4.850000252947211,5.907818589889757e-08,0.0,5.078145903780751e-08,0.0,0.7526689171791077,1.0,1.7576364083600676e-06,2.6618973598669456e-06,-3.7921485794645927e-06,-5.651607787157015e-07,7.964619922296952e-05,0.0,3.0676542378810766e-08,4.645887327982257e-08,-6.618547843648297e-08,-9.86391639172408e-09,1.3900884131401673e-06,0.0
4.883333588019013,5.964901106381149e-08,0.0,6.711917421853286e-08,0.0,0.7532582879066467,1.0,1.921104988672246e-06,2.638427699137632e-06,2.811801385216412e-06,-4.265680337479878e-07,7.832753748978327e-05,0.0,3.352960732881906e-08,4.604925042577003e-08,4.90751920841638e-08,-7.445016672660674e-09,1.3670734241760123e-06,0.0
4.9166669230908155,6.231513793863996e-08,0.0,8.483829816441357e-08,0.0,0.7538465261459351,1.0,1.7410755571891237e-06,2.611319592035264e-06,-1.7722970268929213e-06,-6.109429785690508e-07,7.717829889066421e-05,0.0,3.038750099894504e-08,4.557612470285045e-08,-3.0932418442587966e-08,-1.0662966517971091e-08,1.3470154267303777e-06,0.0
4.950000258162618,6.45402735699463e-08,0.0,1.0136441375152572e-07,0.0,0.7544333338737488,1.0,1.746795134416881e-06,2.592621752732725e-06,-1.3797447102769136e-06,-4.37661588942968e-07,7.601820842071241e-05,0.0,3.048732645339149e-08,4.524978584401235e-08,-2.4081088031307384e-08,-7.6386357365648e-09,1.3267680284087103e-06,0.0
4.98333359323442,6.606409641563005e-08,0.0,1.1797350651931993e-07,0.0,0.7550183534622192,1.0,1.9085634251004298e-06,2.567492093980358e-06,2.465693792177862e-06,-4.849058481362533e-07,7.511579647125976e-05,0.0,3.331071575114269e-08,4.481119055888093e-08,4.30344750194885e-08,-8.46320361215323e-09,1.3110179686814208e-06,0.0
5.016666928306222,6.715095679510341e-08,0.0,1.3310791757703555e-07,0.0,0.7556021809577942,1.0,1.7297188540773882e-06,2.5350058794697527e-06,-3.950666099696665e-06,-5.384959203824748e-07,7.405779630576601e-05,0.0,3.018928913747377e-08,4.4244199154161707e-08,-6.895213108662936e-08,-9.398526819231428e-09,1.29255238230691e-06,0.0
5.050000263378024,6.799209728569622e-08,0.0,1.4908154355453007e-07,0.0,0.7561849355697632,1.0,1.7808950549473407e-06,2.5127027693442607e-06,1.9072888549638464e-06,-3.548362413158518e-07,7.329469451053715e-05,0.0,3.108248234131643e-08,4.385493644903699e-08,3.328847030571171e-08,-6.19306071636275e-09,1.279233743452287e-06,0.0
5.083333598449826,7.01118310075799e-08,0.0,1.640738247488116e-07,0.0,0.7567662000656128,1.0,1.7083365174949396e-06,2.4828349322476405e-06,-5.800271331187851e-07,-5.301156950352763e-07,7.24642987680158e-05,0.0,2.981609696234041e-08,4.333364435125166e-08,-1.0123383223826245e-08,-9.252264294863728e-09,1.2647406036507461e-06,0.0
5.116666933521628,7.16607999606822e-08,0.0,1.7962079823519161e-07,0.0,0.7573460340499878,1.0,1.5547900126385835e-06,2.4634828312408876e-06,-2.3816003233259304e-06,-4.0331983790616086e-07,7.206940758887426e-05,0.0,2.7136204897667532e-08,4.299588647150531e-08,-4.1566767108598994e-08,-7.039259110072339e-09,1.2578484523876436e-06,0.0
